PC=000001B8 [00500137] X02=00500000 X00=00000000 X05=00000000 lui     sp,5242880
PC=00000310 [00070513] X10=7BC00000 X14=7BC00000 X00=00000000 addi    a0,a4,0
PC=00000314 [00078593] X11=900F4000 X15=900F4000 X00=00000000 addi    a1,a5,0
PC=00000318 [01C12083] X01=000001EC X02=004FFFC0 X28=00000000 lw      ra,28(sp)
PC=0000031C [01812403] X08=00500000 X02=004FFFC0 X24=00000000 lw      s0/fp,24(sp)
PC=00000320 [01412903] X18=00000000 X02=004FFFC0 X20=00000000 lw      s2,20(sp)
PC=00000324 [01012983] X19=00000000 X02=004FFFC0 X16=00000001 lw      s3,16(sp)
PC=00000328 [02010113] X02=004FFFE0 X02=004FFFC0 X00=00000000 addi    sp,sp,32
PC=0000032C [00008067] X00=00000000 X01=000001EC X00=00000000 jalr    zero,ra,0
PC=000001EC [FEA42423] X08=00500000 X08=00500000 X10=7BC00000 sw      a0,-24(s0/fp)
PC=000001F0 [FEB42623] X12=7B938000 X08=00500000 X11=900F4000 sw      a1,-20(s0/fp)
PC=000001F4 [00000793] X15=00000000 X00=00000000 X00=00000000 addi    a5,zero,0
PC=000001F8 [00000813] X16=00000000 X00=00000000 X00=00000000 addi    a6,zero,0
PC=000001FC [00078913] X18=00000000 X15=00000000 X00=00000000 addi    s2,a5,0
PC=00000200 [00080993] X19=00000000 X16=00000000 X00=00000000 addi    s3,a6,0
PC=00000204 [FEF42423] X08=00500000 X08=00500000 X15=00000000 sw      a5,-24(s0/fp)
PC=00000208 [FF042623] X12=7B938000 X08=00500000 X16=00000000 sw      a6,-20(s0/fp)
PC=0000020C [01900513] X10=00000019 X00=00000000 X25=00000000 addi    a0,zero,25
PC=00000210 [00000593] X11=00000000 X00=00000000 X00=00000000 addi    a1,zero,0
PC=00000214 [11C000EF] X01=00000218 X00=00000000 X28=00000000 jal     ra,284
PC=00000330 [FE010113] X02=004FFFC0 X02=004FFFE0 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFFC0 X01=00000218 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFFC0 X08=00500000 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFFC0 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000000 X02=004FFFC0 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFFE0 X02=004FFFC0 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFFE0 X08=004FFFE0 X10=00000019 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=7B938000 X08=004FFFE0 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFFE0 X12=7B938000 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFFE0 X12=7B938000 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000019 X08=004FFFE0 X08=004FFFE0 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=00000218 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000019 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000019 X08=004FFFE0 X08=004FFFE0 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFFE0 X12=7B938000 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000018 X14=00000019 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000018 X12=00000018 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000018 X14=00000019 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000018 X12=00000018 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000018 X14=00000018 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFFA0 X02=004FFFC0 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFFA0 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFFA0 X08=004FFFE0 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFFA0 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFFA0 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFFC0 X02=004FFFA0 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFFC0 X08=004FFFC0 X10=00000018 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000018 X08=004FFFC0 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFFC0 X12=00000018 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFFC0 X12=00000018 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000018 X08=004FFFC0 X08=004FFFC0 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000018 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000018 X08=004FFFC0 X08=004FFFC0 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFFC0 X12=00000018 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000017 X14=00000018 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000017 X12=00000017 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000017 X14=00000018 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000017 X12=00000017 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000017 X14=00000017 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFF80 X02=004FFFA0 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFF80 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFF80 X08=004FFFC0 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFF80 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFF80 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFFA0 X02=004FFF80 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFFA0 X08=004FFFA0 X10=00000017 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000017 X08=004FFFA0 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFFA0 X12=00000017 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFFA0 X12=00000017 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000017 X08=004FFFA0 X08=004FFFA0 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000017 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000017 X08=004FFFA0 X08=004FFFA0 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFFA0 X12=00000017 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000016 X14=00000017 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000016 X12=00000016 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000016 X14=00000017 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000016 X12=00000016 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000016 X14=00000016 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFF60 X02=004FFF80 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFF60 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFF60 X08=004FFFA0 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFF60 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFF60 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFF80 X02=004FFF60 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFF80 X08=004FFF80 X10=00000016 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000016 X08=004FFF80 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFF80 X12=00000016 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFF80 X12=00000016 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000016 X08=004FFF80 X08=004FFF80 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000016 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000016 X08=004FFF80 X08=004FFF80 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFF80 X12=00000016 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000015 X14=00000016 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000015 X12=00000015 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000015 X14=00000016 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000015 X12=00000015 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000015 X14=00000015 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFF40 X02=004FFF60 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFF40 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFF40 X08=004FFF80 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFF40 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFF40 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFF60 X02=004FFF40 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFF60 X08=004FFF60 X10=00000015 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000015 X08=004FFF60 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFF60 X12=00000015 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFF60 X12=00000015 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000015 X08=004FFF60 X08=004FFF60 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000015 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000015 X08=004FFF60 X08=004FFF60 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFF60 X12=00000015 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000014 X14=00000015 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000014 X12=00000014 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000014 X14=00000015 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000014 X12=00000014 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000014 X14=00000014 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFF20 X02=004FFF40 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFF20 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFF20 X08=004FFF60 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFF20 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFF20 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFF40 X02=004FFF20 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFF40 X08=004FFF40 X10=00000014 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000014 X08=004FFF40 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFF40 X12=00000014 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFF40 X12=00000014 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000014 X08=004FFF40 X08=004FFF40 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000014 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000014 X08=004FFF40 X08=004FFF40 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFF40 X12=00000014 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000013 X14=00000014 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000013 X12=00000013 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000013 X14=00000014 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000013 X12=00000013 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000013 X14=00000013 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFF00 X02=004FFF20 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFF00 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFF00 X08=004FFF40 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFF00 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFF00 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFF20 X02=004FFF00 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFF20 X08=004FFF20 X10=00000013 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000013 X08=004FFF20 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFF20 X12=00000013 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFF20 X12=00000013 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000013 X08=004FFF20 X08=004FFF20 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000013 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000013 X08=004FFF20 X08=004FFF20 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFF20 X12=00000013 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000012 X14=00000013 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000012 X12=00000012 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000012 X14=00000013 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000012 X12=00000012 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000012 X14=00000012 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFEE0 X02=004FFF00 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFEE0 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFEE0 X08=004FFF20 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFEE0 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFEE0 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFF00 X02=004FFEE0 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFF00 X08=004FFF00 X10=00000012 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000012 X08=004FFF00 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFF00 X12=00000012 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFF00 X12=00000012 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000012 X08=004FFF00 X08=004FFF00 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000012 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000012 X08=004FFF00 X08=004FFF00 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFF00 X12=00000012 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000011 X14=00000012 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000011 X12=00000011 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000011 X14=00000012 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
PC=0000038C [00D807B3] X15=00000000 X16=00000001 X13=FFFFFFFF add     a5,a6,a3
PC=00000390 [00078693] X13=00000000 X15=00000000 X00=00000000 addi    a3,a5,0
PC=00000394 [00060713] X14=00000011 X12=00000011 X00=00000000 addi    a4,a2,0
PC=00000398 [00068793] X15=00000000 X13=00000000 X00=00000000 addi    a5,a3,0
PC=0000039C [00070513] X10=00000011 X14=00000011 X00=00000000 addi    a0,a4,0
PC=000003A0 [00078593] X11=00000000 X15=00000000 X00=00000000 addi    a1,a5,0
PC=000003A4 [F8DFF0EF] X01=000003A8 X31=00000000 X13=00000000 jal     ra,-116
PC=00000330 [FE010113] X02=004FFEC0 X02=004FFEE0 X00=00000000 addi    sp,sp,-32
PC=00000334 [00112E23] X28=00000000 X02=004FFEC0 X01=000003A8 sw      ra,28(sp)
PC=00000338 [00812C23] X24=00000000 X02=004FFEC0 X08=004FFF00 sw      s0/fp,24(sp)
PC=0000033C [01212A23] X20=00000000 X02=004FFEC0 X18=00000000 sw      s2,20(sp)
PC=00000340 [01312823] X16=00000001 X02=004FFEC0 X19=00000000 sw      s3,16(sp)
PC=00000344 [02010413] X08=004FFEE0 X02=004FFEC0 X00=00000000 addi    s0/fp,sp,32
PC=00000348 [FEA42423] X08=004FFEE0 X08=004FFEE0 X10=00000011 sw      a0,-24(s0/fp)
PC=0000034C [FEB42623] X12=00000011 X08=004FFEE0 X11=00000000 sw      a1,-20(s0/fp)
PC=00000350 [FEC42783] X15=00000000 X08=004FFEE0 X12=00000011 lw      a5,-20(s0/fp)
PC=00000358 [00F04C63] X24=00000000 X00=00000000 X15=00000000 blt     zero,a5,24
PC=00000358 [FEC42783] X15=00000000 X08=004FFEE0 X12=00000011 lw      a5,-20(s0/fp)
PC=00000360 [08079263] X04=00000000 X15=00000000 X00=00000000 bne     a5,zero,132
PC=00000360 [FE842703] X14=00000011 X08=004FFEE0 X08=004FFEE0 lw      a4,-24(s0/fp)
PC=00000364 [00100793] X15=00000001 X00=00000000 X01=000003A8 addi    a5,zero,1
PC=0000036C [06E7FC63] X24=00000000 X15=00000001 X14=00000011 bgeu    a5,a4,120
PC=0000036C [FE842703] X14=00000011 X08=004FFEE0 X08=004FFEE0 lw      a4,-24(s0/fp)
PC=00000370 [FEC42783] X15=00000000 X08=004FFEE0 X12=00000011 lw      a5,-20(s0/fp)
PC=00000374 [FFF00513] X10=FFFFFFFF X00=00000000 X31=00000000 addi    a0,zero,-1
PC=00000378 [FFF00593] X11=FFFFFFFF X00=00000000 X31=00000000 addi    a1,zero,-1
PC=0000037C [00A70633] X12=00000010 X14=00000011 X10=FFFFFFFF add     a2,a4,a0
PC=00000380 [00060813] X16=00000010 X12=00000010 X00=00000000 addi    a6,a2,0
PC=00000384 [00E83833] X16=00000001 X16=00000010 X14=00000011 sltu    a6,a6,a4
PC=00000388 [00B786B3] X13=FFFFFFFF X15=00000000 X11=FFFFFFFF add     a3,a5,a1
